,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,6015543.2755224565,29568.0,203.4477568832,0.875,7.67932320969581,7.67932320969581,1.984403875
