,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,793083.8219745279,8960.0,88.51381941679999,0.984375,9.800371516351332,9.800371516351332,1.984403875
