,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,15345506.080690688,46720.0,328.4568938504,0.5703125,12.03823176583904,12.03823176583904,1.984403875
