,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,2689242195.91136,725904.0,3704.6802275664,0.9375,5.316187682827206,5.316187682827206,1.984403875
