,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,4199127.87135744,21952.0,191.28680172000003,0.984375,8.644709024234695,8.644709024234695,1.984403875
