,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,1.0515444264,3.0,0.35051480879999997,0.75,152.13316354166668,152.13316354166668,1.984403875
