,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,2.3083113760000002,4.0,0.5770778440000001,0.9375,150.28068854166668,150.28068854166668,1.984403875
