,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,5.177206009199999,6.0,0.8628676681999999,0.9375,149.80341461805554,149.80341461805554,1.984403875
