,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,61819047.095887855,105840.0,584.0801879807999,0.9375,5.7484586402116395,5.7484586402116395,1.984403875
