,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,1231669.9457355773,12544.0,98.18797399039998,0.875,8.736032557397959,8.736032557397959,1.984403875
