,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,4841004.4283224065,25088.0,192.96095457279998,1.0,7.511098222257652,7.511098222257652,1.984403875
