,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,84439717.91067545,114688.0,736.2559109119999,0.875,7.164779107541453,7.164779107541453,1.984403875
