,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,1704101647.9481857,552960.0,3081.78104736,0.9375,5.805462584997107,5.805462584997107,1.984403875
