,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,450849617.5481488,207360.0,2174.2361957376,0.9375,10.922209541666668,10.922209541666668,1.984403875
