,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,10353788.825104792,42112.0,245.86314649279998,0.875,6.5159772307011234,6.5159772307011234,1.984403875
