,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,429908.33392290556,6664.0,64.5120549104,1.0,9.45378955933936,9.45378955933936,1.984403875
