,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,5514781.192342733,32256.0,170.96915898880002,0.875,5.915606197739513,5.915606197739513,1.984403875
