,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,11330335.362318335,37632.0,301.08246604799996,1.0,7.813186802455356,7.813186802455356,1.984403875
