,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,67979108.9467607,120960.0,561.9966017423999,0.8203125,5.53111419893235,5.53111419893235,1.984403875
