,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,3533598.6412253184,25984.0,135.99132701759999,0.875,5.841134337202014,5.841134337202014,1.984403875
