,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,7688243.672256466,32184.0,238.88403157644998,0.58203125,12.45376999495195,12.45376999495195,1.984403875
