,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,78048353.8882396,100352.0,777.745873408,1.0,7.568533307756696,7.568533307756696,1.984403875
