,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,0.0427120722,1.0,0.0427120722,0.25,166.84403203125,166.84403203125,1.984403875
