,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,0.1464834226,1.0,0.1464834226,0.84375,169.54099837962963,169.54099837962963,1.984403875
