,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,12276055.740979608,50176.0,244.65991192959999,0.71875,6.62504700653699,6.62504700653699,1.984403875
