,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,1416600.9077455872,10584.0,133.8436231808,1.0,12.34945798020597,12.34945798020597,1.984403875
