,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,3715093.0634495993,22400.0,165.85236890399997,0.875,8.263530816725126,8.263530816725126,1.984403875
