,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,6230.545411686399,784.0,7.947124249599998,0.9375,10.558997993197277,10.558997993197277,1.984403875
