,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,513710.67287679994,7840.0,65.52432051999999,0.9375,8.705931191539115,8.705931191539115,1.984403875
