,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,17268766.259072203,50176.0,344.16386836479995,1.0,6.698372283561862,6.698372283561862,1.984403875
