,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,791576369.47443,395136.0,2003.3010646320001,0.984375,5.029665355303829,5.029665355303829,1.984403875
