,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,4945039.260961995,24576.0,201.21416263679998,1.0,7.995532458496093,7.995532458496093,1.984403875
