,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,1103794.001745075,11872.0,92.97456214159998,0.875,8.740418833404528,8.740418833404528,1.984403875
