,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,19127340.887336545,50176.0,381.20497623039995,1.0,7.419293777901785,7.419293777901785,1.984403875
