,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,0.45431026919999995,2.0,0.22715513459999997,0.703125,157.74662125,157.74662125,1.984403875
