,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,64127476.56187084,100352.0,639.0253962239999,1.0,6.2185929378587375,6.2185929378587375,1.984403875
