,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,6759825.1444613105,31360.0,215.55564873919997,0.875,7.671412653858417,7.671412653858417,1.984403875
