,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,25191360.30771118,57344.0,439.30246072319994,1.0,7.481276320103236,7.481276320103236,1.984403875
