,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,11655330.994569829,48552.0,240.05872043519997,1.0,4.828479654288185,4.828479654288185,1.984403875
