,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,23515058.65572864,70560.0,333.263302944,0.9375,4.919916013321996,4.919916013321996,1.984403875
