,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,1031343287.2010521,344988.0,2989.504815243,0.984375,8.59675868885467,8.59675868885467,1.984403875
