,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,6816881.617458278,27744.0,245.7065173536,1.0,8.648636492687608,8.648636492687608,1.984403875
