,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,4374469.683255706,25088.0,174.3650224512,0.875,7.756848680644133,7.756848680644133,1.984403875
