,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,196.86145305600002,36.0,5.4683736960000005,1.0,148.33913020833336,148.33913020833336,1.984403875
