,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,278268648.6171949,254016.0,1095.4768542816,0.765625,5.500802728849476,5.500802728849476,1.984403875
