,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,4763554.8123138035,29376.0,162.15804780479996,0.796875,6.764811335784312,6.764811335784312,1.984403875
