,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,5098069.959981466,18816.0,270.9433439616,1.0,14.062133787069516,14.062133787069516,1.984403875
