,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,2090481.9038896128,18816.0,111.10129166079999,0.765625,7.5314004676870745,7.5314004676870745,1.984403875
