,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,658908.5190865407,8624.0,76.40404905919999,1.0,8.651823882116766,8.651823882116766,1.984403875
