,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,0.06356207479999999,1.0,0.06356207479999999,0.375,165.52623645833333,165.52623645833333,1.984403875
