,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,262.39900959359994,48.0,5.466646033199999,0.75,148.29226435546875,148.29226435546875,1.984403875
