,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,559205.0611513854,8288.0,67.47165313119999,0.875,9.085808916290333,9.085808916290333,1.984403875
