,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,539590.3628967935,7168.0,75.2776733952,0.984375,10.418559088010204,10.418559088010204,1.984403875
