,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,1331020.2453381117,13440.0,99.03424444479998,0.765625,9.398749207057822,9.398749207057822,1.984403875
