,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,982924.88327936,11200.0,87.76115029280001,0.875,8.745331462531889,8.745331462531889,1.984403875
