,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,1165.2746092416,96.0,12.1382771796,0.84375,146.3430408420139,146.3430408420139,1.984403875
