,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,89019022.081248,105840.0,841.0716372,0.9375,8.277742713057446,8.277742713057446,1.984403875
