,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,344839.58249305596,6944.0,49.660078123999995,0.875,7.981594806281888,7.981594806281888,1.984403875
