,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,11471548.244597144,37632.0,304.8349342208,1.0,7.91056455808886,7.91056455808886,1.984403875
