,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,3751381.958226739,23296.0,161.0311623552,0.875,7.714726966615973,7.714726966615973,1.984403875
