,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,1280640.2991882241,13312.0,96.201945552,0.765625,9.217740625306613,9.217740625306613,1.984403875
