,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,114258.40920290399,888.0,128.669379733,0.9765625,144.89795014977477,144.89795014977477,1.984403875
