,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,3508695.129251021,21952.0,159.8348728704,1.0,7.1104565888073985,7.1104565888073985,1.984403875
