,EDP (uJ cycles),Cycles,Energy (uJ),Utilization,pJ/Algorithm-Compute,pJ/Actual-Compute,Area (mm2)
0,64474.8664799232,2688.0,23.9861854464,0.984375,8.852611196145125,8.852611196145125,1.984403875
